Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Korea, Dem. People's Rep.",PRK,66.158,66.658,67.167,67.677,68.19,68.681,69.147,69.442,69.803,70.039,70.21,70.313,70.824,71.871,70.718,60.894,60.956,60.974,60.906,60.798,60.763,60.745,60.792,69.546,69.437,69.285,69.085,68.911,68.958,69.732,70.419,70.978,71.626,72.319,72.942,72.784,72.805,72.978,73.031,73.198,73.274,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Korea, Rep.",KOR,66.0463414634146,66.5463414634146,67.0951219512195,67.5463414634146,68.1951219512195,68.7951219512195,69.4463414634146,69.9975609756098,70.5487804878049,71.0487804878049,71.5975609756098,72.0463414634146,72.4975609756098,72.9975609756098,73.3975609756098,73.7,74.1512195121951,74.6024390243903,75.0048780487805,75.409756097561,75.909756097561,76.4121951219512,76.7658536585366,77.2146341463415,77.6658536585366,78.1682926829268,78.6682926829268,79.119512195122,79.5170731707317,79.9682926829268,80.1170731707317,80.5682926829269,80.819512195122,81.2707317073171,81.7219512195122,82.0243902439024,82.2756097560976,82.6268292682927,82.6268292682927,83.2268292682927,83.4268292682927,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Kosovo,XKX,67.685,67.989,68.302,68.641,68.997,69.274,69.587,69.929,70.28,70.602,70.917,71.246,71.487,71.817,72.125,72.441,72.76,73.066,71.306,69.418,74.072,74.394,74.676,74.968,75.304,75.616,75.636,76.516,77.392,77.665,77.63,77.74,78.28,78.587,78.88,78.922,78.981,78.783,78.696,79.022,76.567,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Kuwait,KWT,70.341,71.081,71.498,72.02,72.61,73.074,73.558,74.11,74.52,74.826,73.281,74.216,75.691,75.794,75.763,75.537,75.618,75.879,76.157,76.416,76.722,76.891,76.982,76.985,76.792,76.903,76.887,77.017,77.145,77.442,77.982,78.464,78.812,79.164,79.445,79.562,79.701,79.781,79.722,79.685,76.92,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Kyrgyz Republic,KGZ,61.0814634146342,61.3491951219512,61.6744390243903,62.1770731707317,62.4211951219512,63.019512195122,63.3304146341463,63.6604390243902,63.9173902439024,67.9073170731707,68.2975609756098,68.5512195121951,68.1024390243903,67.1926829268293,66.0390243902439,65.790243902439,66.5439024390244,66.8926829268293,67.0512195121951,68.6560975609756,68.5585365853659,68.7073170731707,68.1560975609756,68.2560975609756,68.1536585365854,67.9560975609756,67.6951219512195,67.8951219512195,68.4512195121951,69.1024390243903,69.3,69.6024390243903,70.0024390243902,70.2024390243902,70.4024390243902,70.6512195121951,70.9512195121951,71.2,71.4,71.6,71.8,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Lao PDR,LAO,48.082,48.73,49.404,49.957,50.535,51.108,51.699,52.152,52.731,53.252,53.713,54.46,54.952,55.435,55.749,56.385,56.891,57.292,57.665,57.873,58.378,59.07,59.534,60.031,60.293,60.98,61.493,62.084,62.603,63.273,63.973,64.736,65.355,65.718,66.361,66.67,67.167,67.434,67.634,68.138,68.497,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Latvia,LVA,68.8085365853659,68.7863414634146,69.3282926829268,69.1190243902439,69.1629268292683,69.2914634146342,70.6224390243903,70.6929268292683,70.6153658536585,70.1553658536586,69.2731707317073,69.0324390243903,68.3960975609756,66.7226829268293,65.6643902439025,66.3912195121951,68.7765853658537,69.3492682926829,69.0121951219512,69.7429268292683,70.3146341463415,70.7609756097561,70.9609756097561,71.2658536585366,72.0268292682927,71.3560975609756,70.8658536585366,71.019512195122,72.419512195122,73.0804878048781,73.4829268292683,73.5756097560976,73.7780487804878,73.9829268292683,74.1243902439024,74.4804878048781,74.580487804878,74.6292682926829,74.7829268292683,75.3878048780488,75.3878048780488,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Lebanon,LBN,59.665,59.915,45.128,59.955,60.304,60.486,60.965,61.428,61.718,64.163,64.475,71.176,71.192,71.382,71.681,72.043,72.293,72.778,72.944,73.49,73.931,74.365,75.064,75.593,75.976,76.273,76.08,77.08,77.584,77.889,78.156,78.404,78.628,78.765,78.973,79.229,79.505,79.654,79.729,79.236,77.804,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Lesotho,LSO,56.058,56.902,57.565,58.094,58.635,59.104,59.455,59.495,59.62,59.531,59.398,59.193,58.555,57.991,58.018,56.723,55.232,53.594,51.783,50.081,48.427,46.849,45.595,44.53,43.711,43.233,42.914,43.123,43.566,44.034,45.596,46.692,47.835,49.002,50.033,51.101,52.264,53.064,53.733,54.173,54.693,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Liberia,LBR,44.631,44.983,45.204,45.383,45.436,44.664,45.005,44.528,43.993,43.451,36.688,42.795,42.738,42.166,41.796,43.917,44.419,47.847,48.901,49.953,51.356,52.752,53.788,53.042,56.013,56.912,57.62,58.285,58.772,59.194,59.433,59.62,59.913,59.943,59.121,59.148,60.416,60.553,60.853,61.104,60.948,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Libya,LBY,64.891,65.364,65.807,66.41,66.872,67.29,67.774,68.196,68.622,68.99,69.423,69.82,70.232,70.42,70.706,71.09,71.284,71.129,71.079,71.058,70.68,70.861,71.004,71.132,71.49,71.592,71.724,71.863,72.269,72.356,72.374,70.071,72.247,72.34,71.511,71.698,71.756,72.482,72.794,72.463,72.472,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.4219512195122,77.390243902439,76.8365853658537,76.0463414634146,77.7463414634146,79.109756097561,76.8268292682927,79.2756097560976,79.6365853658537,79.9609756097561,81.7707317073171,80.6682926829268,80.9487804878049,81.2951219512195,82.6829268292683,81.5,81.8414634146342,81.7926829268293,82.3829268292683,82.2609756097561,82.0731707317073,82.6560975609756,82.2585365853659,83.7463414634147,83.0414634146342,84.1609756097561,81.8073170731707,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Lithuania,LTU,70.4821951219512,70.4607317073171,70.8368292682927,70.7778048780488,70.32,70.5012195121951,72.0807317073171,71.9346341463415,71.7621951219512,71.4253658536585,71.1607317073171,70.3641463414634,70.2343902439025,68.9104878048781,68.530243902439,69.0063414634147,70.1080487804878,70.9090243902439,71.219512195122,71.5707317073171,72.0195121951219,71.6585365853659,71.7609756097561,72.0609756097561,71.9609756097561,71.2536585365854,71.0560975609756,70.9,71.8121951219512,72.9146341463415,73.2682926829268,73.5634146341464,73.8634146341464,73.9146341463415,74.5170731707317,74.3219512195122,74.6707317073171,75.4804878048781,75.6804878048781,76.2829268292683,74.9292682926829,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Luxembourg,LUX,72.2068048780488,72.369756097561,72.6503414634146,72.7811219512195,73.0532195121951,73.5341951219512,73.995512195122,74.0760975609756,74.7882195121951,74.5662682926829,75.4383170731707,75.4634146341463,75.7707317073171,75.7121951219512,76.3707317073171,76.5121951219512,76.519512195122,76.880487804878,77.0170731707317,77.7707317073171,77.8731707317073,77.8243902439025,77.9658536585366,77.7268292682927,79.1219512195122,79.4317073170732,79.2878048780488,79.3829268292683,80.5390243902439,80.6365853658537,80.6317073170732,80.9878048780488,81.3926829268293,81.8,82.2292682926829,82.2926829268293,82.6853658536585,82.0951219512195,82.2951219512195,82.6390243902439,81.7414634146342,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Macao SAR, China",MAC,73.504,73.932,74.342,74.703,75.08,75.478,75.862,76.272,76.603,77.035,77.424,77.904,78.28,78.63,78.993,79.349,79.971,80.162,80.352,80.652,80.959,81.179,81.293,81.501,81.691,82.033,82.257,82.543,82.893,83.276,83.109,83.229,83.326,83.727,83.883,83.984,84.231,84.563,84.928,84.978,85.184,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,North Macedonia,MKD,69.2471219512195,69.8104878048781,69.9555609756098,69.4826829268293,70.021756097561,70.0820731707317,70.383,70.3766097560976,70.8194390243902,71.1368292682927,71.2338048780488,71.8444390243903,71.2440731707317,71.9252926829268,71.6926829268293,71.8487804878049,72.4951219512195,72.4463414634146,72.2975609756098,72.790243902439,72.9463414634147,73.4365853658537,73.0390243902439,73.2414634146342,73.5975609756098,73.6975609756098,73.8951219512195,73.8,74.4,74.4463414634146,74.9975609756098,75.1,74.9024390243903,75.4,75.4512195121951,75.4024390243902,75.4,75.9536585365854,76.6487804878049,76.6024390243903,75.6931707317073,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Madagascar,MDG,49.821,49.727,49.633,49.566,49.545,49.638,49.806,50.209,50.594,51.107,51.701,52.357,53.039,53.906,54.436,54.961,55.522,56.223,56.917,57.372,57.938,58.57,58.892,59.491,60.149,60.57,61.315,61.757,62.142,62.734,62.873,63.494,63.544,63.962,64.255,64.339,64.997,65.094,65.27,65.882,65.182,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Malawi,MWI,45.094,45.701,45.991,46.038,45.579,44.947,44.343,43.811,43.383,43.34,43.323,43.312,43.413,43.388,43.561,43.641,43.441,43.131,42.848,43.568,44.518,45.895,47.221,48.79,50.453,52.044,53.238,53.946,54.604,55.448,56.381,57.455,58.679,59.729,60.899,61.378,62.209,62.977,63.276,64.119,63.717,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Malaysia,MYS,68.245,68.852,69.24,69.567,69.937,70.318,70.458,70.666,70.896,71.117,71.307,71.442,71.526,71.826,72.163,72.384,72.327,72.284,72.168,72.283,72.775,73.344,73.563,73.796,73.898,74.096,74.164,74.211,74.25,74.227,74.442,74.746,74.944,75.035,75.146,75.094,75.289,75.476,75.644,75.76,75.938,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Maldives,MDV,55.621,56.421,57.296,58.09,58.916,59.749,60.517,61.31,62.132,62.847,63.578,64.304,65.007,65.739,66.511,67.476,68.702,69.225,69.572,70.088,70.876,72.181,73.291,74.06,73.538,74.751,75.13,75.686,76.543,77.069,77.657,78.124,78.682,79.057,79.424,79.695,79.872,79.943,80.013,80.116,79.875,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mali,MLI,40.751,41.215,41.824,42.142,42.699,43.207,43.977,44.693,45.393,45.877,46.62,47.216,47.496,47.733,47.742,47.816,47.792,48.531,49.164,49.797,50.539,51.284,52.222,52.893,53.538,54.003,54.615,54.941,55.291,55.874,56.382,56.755,57.079,57.357,57.9,58.363,58.731,59.132,59.393,59.664,58.633,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Malta,MLT,72.039,72.5352195121951,70.8298048780488,72.5209268292683,72.8789756097561,73.0636829268293,73.6232195121951,74.506243902439,74.7100731707317,75.3041219512195,75.8799756097561,75.3554634146342,75.2771219512195,76.5993414634146,76.4998536585366,77.290243902439,77.3414634146342,77.7390243902439,77.5878048780488,77.5,78.3487804878049,78.8439024390244,78.7390243902439,78.5463414634146,79.2536585365854,79.3,79.4390243902439,79.7926829268293,79.6365853658537,80.2414634146342,81.3975609756098,80.7463414634146,80.7463414634146,81.7463414634146,82.0463414634146,81.8975609756097,82.4536585365854,82.3463414634146,82.4487804878049,82.8585365853659,82.6536585365854,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mauritania,MRT,55.061,55.662,56.275,56.682,57.16,57.575,57.992,58.581,59.141,59.322,59.77,59.936,60.261,60.379,60.336,60.259,60.063,60.452,60.609,60.819,61.028,61.185,61.268,61.347,61.593,61.656,61.891,62.228,62.399,62.8,63.105,63.346,63.578,63.911,64.155,64.485,64.768,65.083,65.31,65.687,64.532,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mauritius,MUS,65.8164878048781,66.5479512195122,67.034756097561,67.2856341463415,67.3439024390244,67.4906341463415,67.7710487804878,68.0969756097561,68.3612195121951,68.95,69.4048780487805,69.9560975609756,70.0585365853659,70.1073170731707,70.1585365853659,70.3258536585366,70.3229268292683,70.4048780487805,70.6073170731707,70.9609756097561,71.6634146341463,71.7658536585366,71.9658536585366,72.1170731707317,72.2658536585366,72.4321951219512,72.4321951219512,72.5707317073171,72.5707317073171,72.8824390243903,72.9673170731707,73.2668292682927,73.8634146341464,74.0170731707317,74.1943902439024,74.3531707317073,74.3948780487805,74.5146341463415,74.4163414634146,74.2358536585366,74.1770731707317,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mexico,MEX,64.703,65.313,65.975,66.644,67.29,67.874,68.388,68.844,69.253,69.623,69.971,70.298,70.616,70.942,71.279,71.646,72.037,72.445,72.845,73.225,73.569,73.867,74.106,74.274,74.372,74.376,74.331,74.238,74.152,74.119,74.19,74.365,74.574,74.739,74.797,74.682,74.412,74.138,74.015,74.202,70.133,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Moldova,MDA,65.173,65.613,66.179,65.684,65.68,65.688,67.635,68.121,68.159,68.673,68.067,66.977,66.96,66.543,65.07,65.099,64.241,65.172,65.505,65.561,66.417,66.787,66.938,67.419,67.861,68.169,68.479,68.947,69.394,69.573,69.357,69.192,69.143,69.099,69.031,69.24,69.917,70.516,70.492,70.935,70.166,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mongolia,MNG,55.64,55.693,55.777,56.232,56.687,56.841,56.911,57.388,57.87,58.344,58.765,59.237,59.641,60.038,60.405,60.612,60.305,60.815,61.765,62.529,62.882,63.279,63.518,64.208,64.796,64.879,65.513,65.97,66.382,66.766,67.182,67.439,68.111,68.585,69.047,69.498,69.865,70.237,71.199,71.822,72.141,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Montenegro,MNE,71.6091219512195,71.2397804878049,71.1811463414634,71.1316829268293,72.7682682926829,73.8543658536585,74.2454634146342,75.0944146341464,76.2375365853659,75.5379024390244,75.5668780487805,75.6826097560976,74.3653658536585,74.6332926829268,73.2455365853659,74.109,73.4630243902439,73.4790731707317,73.3142195121951,72.640756097561,73.8184878048781,74.0694146341464,73.9064878048781,73.9317317073171,74.5639512195122,73.9829268292683,73.8390243902439,74.3390243902439,75.1365853658537,75.1439024390244,75.990243902439,75.9829268292683,76.2,76.490243902439,76.4414634146341,76.4487804878049,76.4414634146341,76.4853658536585,76.8414634146342,76.6829268292683,75.9317073170732,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Morocco,MAR,55.219,56.036,56.897,57.724,58.49,59.286,60.041,60.711,61.32,61.899,62.448,62.946,63.401,63.872,64.346,64.736,65.238,65.629,66.018,66.406,66.787,67.18,67.547,67.915,68.231,68.704,69.128,69.604,70.048,70.458,70.829,71.269,71.679,72.122,72.538,72.92,73.284,73.66,73.986,74.27,73.92,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mozambique,MOZ,42.801,40.536,40.703,40.83,38.38,38.657,40.681,40.843,43.844,44.143,44.469,44.66,44.949,45.354,45.606,46.04,46.636,47.408,48.024,48.812,49.491,50.065,50.59,50.87,51.249,51.561,51.961,52.566,53.164,53.788,54.198,54.869,55.639,56.492,57.274,58.151,59.038,59.771,60.526,61.166,61.172,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Myanmar,MMR,54.362,54.646,54.955,55.202,55.472,55.642,55.877,56.076,56.085,56.565,56.661,57.014,57.251,57.631,57.956,58.259,58.941,59.243,59.794,59.881,60.155,60.416,60.725,60.98,61.25,61.599,61.893,62.371,56.506,63.155,63.329,63.901,64.141,64.815,65.056,65.561,65.685,65.843,66.465,66.61,66.797,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Namibia,NAM,56.775,57.123,57.644,57.969,58.512,59.041,59.555,60.207,60.248,62.642,62.496,62.098,61.545,60.86,59.846,58.634,56.918,55.558,54.101,53.036,51.99,51.26,51.254,51.083,51.246,51.787,52.655,53.68,54.653,55.496,56.015,56.553,57.64,58.694,59.822,60.7,61.682,62.293,62.586,63.075,62.829,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nepal,NPL,47.889,48.387,48.936,49.431,50.225,50.882,51.535,52.475,53.071,54.127,54.833,55.712,56.71,57.619,58.553,59.318,59.981,60.771,61.549,62.113,62.614,63.336,63.264,64.197,64.818,65.457,65.868,66.329,66.421,66.761,66.814,67.313,67.47,67.965,68.085,67.456,68.776,68.91,68.979,69.558,69.246,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Netherlands,NLD,75.7431707317073,75.9343902439025,75.9885365853659,76.1641463414634,76.2331707317073,76.2846341463415,76.2704878048781,76.7051219512195,76.890243902439,76.7341463414634,76.8780487804878,77,77.2170731707317,76.9165853658537,77.3751219512195,77.4046341463415,77.4356097560976,77.7943902439024,77.8829268292683,77.8365853658537,77.9878048780488,78.190243902439,78.2926829268293,78.4926829268293,79.0951219512195,79.3463414634146,79.6975609756098,80.0975609756098,80.2512195121951,80.5487804878049,80.7024390243902,81.2048780487805,81.1048780487805,81.3048780487805,81.7073170731707,81.509756097561,81.5609756097561,81.7609756097561,81.8121951219512,82.1121951219512,81.409756097561,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,New Caledonia,NCL,66.569512195122,66.7024390243903,66.919512195122,68.5878048780488,68.0634146341464,68.7658536585366,69.0634146341463,69.4268292682927,69.4536585365854,69.0853658536585,70.4853658536585,70.3585365853659,71.6146341463415,71.6560975609756,70.6731707317073,72.009756097561,71.9975609756098,71.7390243902439,74.3756097560976,73.8756097560976,75.1634146341463,74.8317073170732,75.1024390243903,75.2707317073171,75.4707317073171,75.7219512195122,76.0756097560976,76.4780487804878,76.6804878048781,76.9804878048781,77.2804878048781,76.6317073170732,77.0780487804878,77.1780487804878,77.2365853658537,77.2804878048781,76.9317073170732,77.5390243902439,80.0030975609756,80.4197073170732,80.8349512195122,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,New Zealand,NZL,72.8292682926829,73.6219512195122,73.7243902439024,73.7756097560976,74.3707317073171,73.8292682926829,74.1219512195122,74.1780487804878,74.4243902439024,74.8243902439024,75.3780487804878,76.0317073170732,76.1243902439025,76.4341463414634,76.8829268292683,76.7341463414634,76.7878048780488,77.3341463414634,78.0853658536585,77.890243902439,78.6365853658537,78.6926829268293,78.8463414634146,79.1463414634146,79.5487804878049,79.8512195121951,80.0487804878049,80.1512195121951,80.3512195121951,80.7024390243902,80.7024390243902,80.9048780487805,81.1560975609756,81.4073170731707,81.4048780487805,81.4568292682927,81.6124390243903,81.6585365853659,81.8585365853659,81.7073170731707,82.0560975609756,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nicaragua,NIC,57.914,58.198,58.605,56.794,56.131,56.501,57.775,57.66,60.3,62.475,63.096,63.931,64.266,64.685,65.181,65.608,66.052,66.515,65.209,67.12,67.234,67.215,67.18,67.217,67.423,67.936,68.725,69.559,70.586,71.433,72.009,72.416,72.615,72.704,72.812,72.983,73.256,73.554,73.85,74.054,71.795,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Niger,NER,39.678,40.165,40.301,40.359,40.059,40.031,40.129,40.433,40.79,41.221,41.852,42.218,42.947,43.817,44.714,45.774,46.676,47.505,48.191,48.738,49.322,49.841,50.562,51.434,52.589,53.59,54.596,55.553,56.508,57.396,58.367,58.994,59.65,60.239,60.786,61.083,61.629,62.16,62.454,62.897,61.451,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nigeria,NGA,46.349,46.493,46.513,46.638,46.55,46.317,45.975,46.018,46.072,46.182,46.037,45.691,45.668,45.788,45.513,45.487,45.567,45.792,46.036,46.614,47.193,47.619,47.928,48.441,48.767,49.297,49.73,50.033,50.225,50.712,50.945,51.357,51.497,51.707,51.791,51.841,52.043,52.305,52.554,52.91,52.887,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Norway,NOR,75.6717073170732,75.8690243902439,76.0109756097561,76.0668292682927,76.2243902439024,75.9168292682927,76.2412195121951,76.0817073170732,76.2204878048781,76.500487804878,76.5373170731707,76.9807317073171,77.1843902439025,77.1517073170732,77.689756097561,77.7365853658537,78.1504878048781,78.1426829268293,78.3292682926829,78.2829268292683,78.6341463414634,78.7853658536585,78.9878048780488,79.390243902439,79.8414634146342,80.0414634146342,80.3439024390244,80.3951219512195,80.5926829268293,80.7951219512195,80.9975609756098,81.2951219512195,81.4512195121951,81.7512195121951,82.1,82.3048780487805,82.4073170731707,82.609756097561,82.7585365853659,82.9585365853659,83.209756097561,..
